No,Location,State,Latitude,Longitude
1,Desaru Coast Adventure Water Park,Johor,1.5380641,104.2629378
2,Pulau Rawa,Johor,2.520353,103.9715036
3,Pulau Sibu,Johor,2.214955,104.0531219
4,Pantai Desaru,Johor,1.5402777,104.250546
5,Taman Negara Endau-Rompin,Johor,2.471916,103.2663479
6,Legoland Malaysia Resort,Johor,1.4273918,103.630269
7,Kulim Eco Trail Retreat,Johor,1.653948,103.927053
8,Taman Negara Tanjung Piai,Johor,1.2681099,103.50871
9,Zoo Johor (Johor Safari Park),Johor,1.4575382,103.7521843
10,Austin Heights Water & Adventure Park,Johor,1.5621093,103.7757203
11,KUSO 3D Art Gallery,Johor,1.550805,103.7851599
12,Bazaar Johor (Bazaar Karat),Johor,1.4582234,103.7641308
13,Johor Premium Outlet (JPO),Johor,1.6036577,103.6217117
14,Nasuha Herbs & Spice Farm,Johor,2.1286989,102.7043346
15,Taman Buaya Teluk Sengat,Johor,1.565062,104.0263751
16,Air Terjun Kota Tinggi,Johor,1.8288717,103.827508
17,Kluang Coffee Powder Factory,Johor,2.0219969,103.324695
18,Danga Bay,Johor,1.4774347,103.7237595
19,Rock World,Johor,1.5795037,103.7290206
20,LOST in JB Escape Room,Johor,1.56116,103.779331
21,Desaru Ostrich Farm,Johor,1.3688686,104.2393249
22,Angry Bird Activity Park,Johor,1.4629344,103.7635333
23,Puteri Harbour Indoor Theme Park,Johor,1.4161576,103.6569392
24,Hutan Bandar MBJB,Johor,1.4826838,103.7446561
25,Taman Negara Pulau Kukup,Johor,1.3271947,103.4343101
26,Nanyang Fish Farm,Johor,1.6977975,103.4888219
27,Laman Mahkota Istana Bukit Serene,Johor,1.4804282,103.7226121
28,Masjid Sultan Abu Bakar,Johor,1.45718,103.7513017
29,Taman Rekreasi Tanjung Emas,Johor,2.0475785,102.5554697
30,Taman Hutan Lagenda Gunung Ledang,Johor,2.3416687,102.6172876
31,Muzium Nelayan Tanjung Balau,Johor,1.6148317,104.2578758
32,Desaru Fruit Farm,Johor,1.5839028,104.1935403
33,Pantai Stulang Laut,Johor,1.4691487,103.7788501
34,Pantai Minyak Beku,Johor,1.7950466,102.8879349
35,Gunung Lambak,Johor,2.0250108,103.3421733
36,Hutan Lipur Gunung Pulai 2,Johor,1.592261,103.5105938
37,Pantai Air Papan,Johor,2.5200953,103.828464
38,Wet World Batu Pahat Village Resort,Johor,1.8816269,102.9453083
39,Penggaram Square Batu Pahat,Johor,1.8476158,102.9348024
40,Puteri Harbour Marina,Johor,1.417128,103.658282
41,Muzium Bugis Pontian,Johor,1.4280325,103.4117978
42,Muzium Kota Johor Lama,Johor,1.5806519,104.0177695
43,Muzium Layang-Layang Pasir Gudang,Johor,1.4749938,103.9063984
44,Muzium Tokoh Johor,Johor,1.4723095,103.7654617
45,Muzium Mersing,Johor,2.4326646,103.8397028
46,Taman Merdeka,Johor,1.4794193,103.735906
47,Kolam Air Panas Sungai Gersik,Johor,1.940985,102.7422128
48,Don Hu Jurassic Park Muar,Johor,2.0801512,102.567715
49,Laser Battle Experience in Johor Bahru,Johor,1.462267,103.763438
50,Gunung Lambak Waterpark,Johor,2.0259501,103.3445032
51,ATV Park Johor,Johor,1.570525,103.6340862
52,Kota Tinggi Firefly Park,Johor,1.7268249,103.9112664
53,UK Farm Agro Resort,Johor,2.0181272,103.2187406
54,Taman Laut Sultan Iskandar (TLSI),Johor,2.4513424,104.1055583
55,Galeri Darurat Bukit Kepong,Johor,1.5392975,104.2599435
56,Pineapple Museum,Johor,1.5070309,103.4447695
57,Pulau Pangkor,Perak,4.211048,100.566611
58,The Haven Resort Hotel,Perak,4.63724,101.162745
59,Sunway Lost World of Tambun,Perak,4.625032,101.154866
60,Sungai Klah Hotspring,Perak,3.997909,101.393726
61,Masjid Diraja Ubudiah,Perak,4.764247,100.951115
62,Zoo Taiping dan Night Safari,Perak,4.854931,100.74968
63,Pangkor Laut Resort,Perak,4.196475,100.543748
64,Taman Rekreasi Gunung Lang,Perak,4.628811,101.091043
65,Muzium Perak Taiping,Perak,4.860952,100.745246
66,Kellie's Castle,Perak,4.474413,101.087744
67,Sultan Azlan Shah Gallery,Perak,4.766407,100.948163
68,Bukit Merah Lake Town Resort,Perak,4.994729,100.66006
69,Tasik Banding ,Perak,5.545293,101.340114
70,Pulau Orang Utan,Perak,5.008696,100.67558
71,Ladang Anggur Saloma,Perak,4.150298,100.724553
72,Teluk Senangin,Perak,4.299562,100.579854
73,Pantai Teluk Batik,Perak,4.187555,100.607385
74,Menara Condong Teluk Intan,Perak,4.025124,101.019265
75,Bukit Larut (Maxwell Hill),Perak,4.861948,100.793072
76,Belum Rainforest Resort,Perak,5.543583,101.340748
77,Taman Tasik Taiping,Perak,4.852485,100.749508
78,Kuala Sepetang,Perak,4.83483,100.627754
79,Muzium Geologi Ipoh,Perak,4.597575,101.119787
80,Gua Tempurung,Perak,4.416052,101.187685
81,Kledang Saiong Forest Eco Park,Perak,4.683884,101.068489
82,Lata Ulu Chepor,Perak,4.700481,101.077273
83,Pasar Karat Ipoh,Perak,4.596028,101.090061
84,Muzium Arkeologi Lenggong,Perak,5.054849,100.974057
85,The Banjaran Hotsprings Retreat,Perak,4.631085,101.156119
86,Kek Long Tong Cave Temple,Perak,4.558974,101.129372
87,Tasik Cermin Gunung Rapat,Perak,4.558863,101.120114
88,Masjid Sultan Idris Shah II,Perak,4.596431,101.075759
89,Masjid Muhammadiyah Ipoh,Perak,4.649564,101.107264
90,Air Terjun Lata Iskandar,Perak,4.324169,101.325643
91,Bukit Kledang,Perak,4.580432,101.025348
92,Ladang Limau Tambun GOChin,Perak,4.564755,101.113652
93,Air Terjun Ulu Kenas,Perak,4.686899,100.885694
94,Air Terjun Lata Kinjang,Perak,4.298829,101.25398
95,Taman Eko Rimba Lata Kekabu,Perak,5.050415,100.944805
96,Riverside Camp Gopeng,Perak,4.447799,101.198411
97,Pusat Rekreasi Hotsprings Lubuk Timah,Perak,4.559721,101.161984
98,Swiss-Garden Beach Resort Damai Laut,Perak,4.26014,100.591746
99,Kubu Belanda,Perak,4.200773,100.575989
100,Lata Tebing Tinggi,Perak,5.206165,100.78105
101,Ulu River Lodge,Perak,4.443945,101.198883
102,Trong Hotspring,Perak,4.752623,100.721087
103,Ipoh Mural Art Trail,Perak,4.595302,101.078567
104,Marina Island Pangkor Resort,Perak,4.210348,100.603942
105,Kem As Salam,Perak,5.25775,100.84376
106,"Kem Ayer Hitam, Batu Kurau",Perak,5.018263,100.831979
107,Spritzer Eco Park,Perak,4.820832,100.75203
108,Perak Agrotourism Resort,Perak,4.254745,101.04275
109,Kompleks Sejarah Pasir Salak,Perak,4.173473,100.94692
110,Pusat Konservasi Penyu Segari,Perak,4.363038,100.581382
111,Refarm,Perak,4.270637,101.170224
112,Victoria Bridge,Perak,4.837678,100.963792
